param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12,param13,param14,modelname
8.489839278161526,-1.0271125291474164,-4.626495527103543,9.723003238652906,9.734169555607593,0.18013741217249107,0.046212924764914634,0.14695732509342102,-0.019700718323653228,0.027048050255757114,0.02328917273568962,-0.21592273578599888,0.16624109306162718,0.2826029657285315,car
8.543409492820501,-1.6280571543611586,-4.171896442770958,9.64599065877046,9.666547147584211,0.39411762759722124,0.14080525988820428,0.21564344684557638,-0.04915936211614257,0.028906556707276373,0.03350855546776178,-0.2086814615390138,0.0991551555134387,0.19229949084015957,car
8.475474156439304,-2.6925790840759873,-4.112041415646672,9.797577705967303,9.852355906087164,0.05294354926824602,1.0528423444544972,0.038209879028250064,0.11484486789735575,-0.0014096690425318653,-0.044285831630825334,0.48643340808926067,-0.0313417184398501,-0.22079808450364152,car
8.356063187122345,-1.3916297319810838,-4.703109987080097,9.689152122280232,9.696204818742794,0.06360556171773175,0.11053454279957904,0.02826770564058635,0.010544559408716007,-0.012338694463568747,0.0014156203622891187,0.12575691710416365,-0.2909888739186354,0.025325178271569923,car
8.55837344378233,-0.9714473408530466,-4.429273176938295,9.685449231462323,9.706154758024685,0.03370561484242941,0.3697665550171182,0.0390316810824753,0.009937481505701904,-0.008225475336853135,-0.04887337000645012,0.08901463040780257,-0.22677817153040472,-0.4068177040504182,car
8.400954749435186,-1.792957792058587,-4.468777429312468,9.683011414786918,9.684025186028418,0.012237786740535585,0.008320720273626394,0.0070815628055205795,0.005308029938493716,0.0020289356029051173,0.0023387374367006535,0.5260190374934973,0.2179476883386639,0.3046747411941213,car
8.731354370713234,-1.452981154434383,-4.065354462713003,9.74037013103789,9.748925913135158,0.08814323650416313,0.15005324064652537,0.028031654053469204,-0.014447569747304614,-0.017980508149042597,0.002092834374223056,-0.12562544511958434,-0.36172881214737135,0.03226917095883674,car
8.574235074222088,-0.9971850030124187,-4.371213752776384,9.675711586788568,9.677806053981017,0.012019369565586671,0.01760788063798767,0.017568512334392727,0.0030309339146600686,0.00900794261654318,0.009700870626004448,0.20834451914545604,0.6198937712665064,0.5515560796116843,car
8.273163918405771,-2.610577668994665,-4.490624567493796,9.768626617536551,9.774242615694059,0.10422176275471713,0.06061789879138992,0.06484978573987084,-0.0066970051946620745,-0.030630355913762355,-0.00381656326572874,-0.08425602950431474,-0.372579163447572,-0.06087202563827409,car
8.475175000727177,-1.1249755216995254,-4.548384636640549,9.684108839754012,9.708150809601667,0.015315632950643417,0.4508604185916311,0.011311672940289858,0.06066646296355526,-0.004878780654607452,-0.04317422145423903,0.7300626747627883,-0.37066399174360387,-0.6045608781440162,car
8.27974796667695,-2.621351582929492,-4.483741233125329,9.77392684434697,9.77959345580132,0.10236832014038552,0.06458331741749468,0.062207105276768114,-0.00392008841549668,-0.03200825077353676,-0.002791356839439609,-0.04821175039069147,-0.40110599805663005,-0.044038770754081406,car
8.592191524803638,-1.8028338751755655,-4.125209549441934,9.700171081336398,9.736426988784745,0.025105040689730695,0.678554028840642,0.02957420761659946,0.04789844596545072,-2.180986237821702E-4,-0.08578771816835692,0.3669853619120969,-0.00800416258464237,-0.6055867173173386,car
8.74811377376318,-1.0947487246012315,-3.9923313073813915,9.678154712372534,9.683935079595337,0.048827052720872934,0.06197024727616104,0.03734326280297029,-0.00442345649467553,0.017416145853090963,0.01010816770050997,-0.08041552295043433,0.40786427542668446,0.21012353255516977,car
8.483554594218731,-2.63332259375602,-4.109946491196752,9.787581243411273,9.84607447953357,0.052756413335749375,1.128157880523231,0.03746379028856255,0.11871036277403961,-0.0031422407923197837,-0.05344571796252745,0.48659322785659453,-0.07067990780351008,-0.259969331830875,car
8.616432648152113,-0.4252700754441321,-4.323928285390139,9.649876788560919,9.655767494483952,0.18282231776537583,0.03618554021215696,0.09072730125671626,-0.023558982538776908,-0.036626872273451135,0.012370722139415868,-0.28965057485151746,-0.28439125147723626,0.21590292476877124,car
8.339603122323751,-2.219125692732632,-4.421491967514157,9.696550432850351,9.705160545606791,0.028548411923909434,0.14769608817875557,0.016236832156439784,0.02345225449030587,-0.0034552090191194815,-0.006137876699139484,0.3611678838117896,-0.1604843533875197,-0.12533807281239231,car
8.683769680559635,-0.5817910109763034,-4.211700079962611,9.668751429684015,9.697130716772943,0.045635122186402984,0.4809228791359517,0.05001576592800365,0.08812164711703409,0.03123442746796963,0.08294307431875299,0.5948333066279424,0.6537782659473648,0.5347969816593098,car
8.323442183434963,-1.5843629634473473,-4.822520764544606,9.749184699521912,9.774414153708502,0.23714671233762857,0.11676539542519056,0.32198798554898256,0.003407904716640144,0.09419442983674567,0.0769775952173729,0.020479616145406374,0.3408763210489836,0.39699718644512194,car
8.268076293170452,-1.6409259848296642,-4.687248360365629,9.644896104631025,9.65250930863988,0.08854994782442309,0.10070539258975453,0.05658866489686267,-0.016564269711621008,-0.012797337022541756,9.538052004350402E-4,-0.175408960612659,-0.18078430697554373,0.012634806604103347,car
8.532635677605867,-2.186205423437059,-3.9644987378269434,9.659327927058362,9.664605724414338,0.08033379239194365,0.06734489150335966,0.044000115025589454,-0.013742213292842939,-0.011291716359927808,0.011203075732301395,-0.1868337029373372,-0.1899257804629452,0.20580600246582048,car
8.38958203047514,-1.345242073526606,-4.665700558573008,9.69347845640181,9.702674325135781,0.15692397563441413,0.0952248686138048,0.08835533737830413,-0.018971424580115366,-0.010921526143099212,0.04235997556307442,-0.15519584912346954,-0.09275178658371482,0.46181083176236215,car
8.410531640052795,-1.7414824552834034,-4.482843339443207,9.688430627112908,9.688827298132034,0.003115346252880546,0.00448095688543505,0.002806967994188664,1.5860502665957494E-4,8.511631268540768E-4,0.001798104224367244,0.042450069256541254,0.287833215547921,0.5070032559382545,car
7.996932931244373,-1.7537527452223003,-5.256469812244177,9.729185982662157,9.746290455970895,0.20603707631956095,0.19938601880149096,0.18297837331274344,-0.07052070124171785,-0.056707815598882966,-0.09869858302530334,-0.34793376931600123,-0.2920588346451663,-0.5167300111496215,car
8.674791313707829,-0.8400655189179815,-4.310161618515849,9.722921762010785,9.730299286153341,0.17609000891139925,0.054680963121285855,0.08122900229874402,-0.02190856305643261,-0.008713296621296362,0.024919279753238106,-0.22326901607038854,-0.07285503672959236,0.3739054956682704,car
8.74631816148758,-1.118690735194832,-3.9980174899101257,9.681616300629017,9.681888438017348,0.004735872708767322,0.0025272236527703012,0.0021230770302403342,-1.0020047669353234E-4,3.9349006228230857E-4,9.411633609652143E-4,-0.028963293047739827,0.12409402818515436,0.4063126066125341,car
8.53083997219801,-0.7308300694567151,-4.591181023046374,9.715363421306204,9.731357057043597,0.15195691731408115,0.19926289231448588,0.1176979931147432,-0.0204638760680384,-0.007905827310603684,5.717740248108594E-4,-0.11760192881699642,-0.059115662024747904,0.003733590459244661,car
8.37611461058259,-1.9225439634174109,-4.376899966970086,9.644310477258111,9.65438041590705,0.21247749686140713,0.07020042443342128,0.0888842491317811,-0.004994502841368066,0.01657698688674382,0.014787816079600108,-0.04089459625917809,0.12062483137193156,0.18720686370332296,car
8.415320046246052,-1.7606360660865903,-4.496310710906982,9.70228121871204,9.702532740162864,0.002563610079256538,0.0034757010604715196,0.0017100884927451377,-5.245659742052316E-4,-7.366108614613353E-5,0.0011771315411303336,-0.1757328382666255,-0.03518056749943624,0.4828302775579153,car
8.616133466362953,-0.29478608205681667,-4.443339068442583,9.69886162503117,9.706437682416746,0.06795554511904238,0.12166052033837303,0.025847700159007784,-0.0047368596678569325,-0.009173505514817892,-0.019242035343760212,-0.05209586261843729,-0.21888294457661933,-0.3431351588382993,car
8.565256737172604,-2.014720728620887,-4.119224039837718,9.715489142518368,9.759529244228021,0.03393463337692582,0.8300285980785896,0.03249031743566947,0.06712257434888068,-5.61848671759119E-4,-0.08680309161032447,0.39994520641653397,-0.016920796425764047,-0.5285811703729393,car
8.394071150571108,-1.3335703413467854,-4.661809992045164,9.693880169369852,9.703801269019182,0.16111841535584062,0.09566692574763024,0.08579480649290476,-0.013807838091919817,0.004449982238339225,0.040171990122390214,-0.11121725860829372,0.03784906776125951,0.44341659086822666,car
8.412626542150974,-1.7435773815959692,-4.476857841014862,9.687858563788613,9.688158896553885,0.0032869556442645196,0.0037433538281396303,0.001949757250570219,-3.672233675764606E-4,2.73159614668145E-4,0.0012336408957846568,-0.10468945706756154,0.10790195107223341,0.4566337911248563,car
8.335113920271397,-1.4891934478655457,-4.7267527133226395,9.69711361189352,9.701135296045285,0.06263857301124338,0.05097922248360271,0.03367573889770757,-0.0010095910507746076,-0.013700432282785368,0.008853767089751798,-0.017866025964796715,-0.2983010458204976,0.21368445158531255,car
8.494926936924458,-1.6870143599808216,-4.422689097002149,9.724709762414914,9.732884036601986,0.1075219558824182,0.05741291661855362,0.09254968733915643,-0.016976241507926218,0.018614038679098922,0.02043715416481031,-0.21606686075987855,0.18659695661357523,0.28036780275148204,car
8.719084091484547,-0.2858078259159811,-4.232649356126785,9.696361899168895,9.708857743161678,0.09965287543154638,0.1836477367439257,0.04326061754508871,0.01621065297844395,0.009964640186944838,0.001062577324019609,0.11982923904265005,0.15176455288336022,0.011921239029535817,car
7.568370837718248,-2.7796681793406606,-5.435735683888197,9.723888869663131,9.775920777949311,0.24717026337342457,0.4976771645017748,0.45668325142648136,-0.1213811002631705,0.10166478953959505,-0.365170330195964,-0.34608207237002037,0.30259720590523337,-0.7659741000029001,car
8.27855085209012,-2.600402319803834,-4.422090543434024,9.739167377646398,9.744413944863929,0.07457932962667427,0.0743109049243098,0.03343344028828488,0.005920173576105182,-0.017677200080794115,0.009804860271758337,0.07952413017429526,-0.35400851321514765,0.19670916738841443,car
8.316259644925594,-1.939901928883046,-4.599560745060444,9.699451171226293,9.714752174287774,0.06677308777194366,0.22665036498649524,0.07004868036680385,0.03217620364519338,0.008617993455123804,0.04444199224834039,0.26155068436182954,0.12601012751233934,0.3527080150676237,car
8.371924754232168,-1.5029601089190692,-4.675277378410101,9.70598947787399,9.72200834241403,0.1945775022231582,0.21518233818633256,0.09335851361361133,-0.011850404800729842,-0.005254125565330544,0.057699341126157044,-0.057914000105870535,-0.03898317174099443,0.4070901352321407,car
8.576928354799747,-1.072901627747342,-4.319139881059527,9.662804314398057,9.69181462078929,0.21116955267534848,0.5256335886272208,0.04832165147692972,0.021062999385328816,-0.03798888642258078,0.006473521487572029,0.06322124010498041,-0.3760711592862163,0.04061889969865937,car
8.491934195160866,-1.5921441242098808,-4.295497136190534,9.64879085348105,9.734795957279854,0.1940245900761048,1.6490773638169418,0.048029806755034286,0.1413013980615188,-0.04077004150277354,-0.06670007774813061,0.249802946329174,-0.4223352650944834,-0.23700112379895752,car
8.151957374066114,-1.319205129519105,-4.993107661604881,9.650172813101213,9.66910489624784,0.0940564134321644,0.24959829981164686,0.11296860621034713,0.013288601521506536,0.007896573057965508,-0.030253028702513517,0.0867289842771489,0.07660649024095394,-0.18016447595066143,car
8.468591019511223,-1.4948796824319288,-4.470273789018393,9.692009434037855,9.71444852418998,0.018722784186910004,0.4187983590383191,0.005628472075347562,0.0817863485036689,0.007039763016472919,0.03840671323170223,0.9236195511027807,0.685768552957102,0.7910599530692674,car
8.115745197981596,-1.8477251529693604,-4.99909315072,9.70929146174182,9.742240389470654,0.27920104109720595,0.08912084487930674,0.41435063493918795,0.0036718608393395097,0.21038752296854762,0.05176494488927119,0.023277591862502788,0.6185537716785594,0.2693779875700647,car
8.3024927303195,-1.9494787231087685,-4.598962068557739,9.689288154291564,9.689607646373284,0.0022990424109381913,0.004003330385091336,0.0024567285730967784,-4.3077592324035574E-4,2.473160818555885E-5,-3.73736483762569E-5,-0.14199309123761045,0.010406394305599328,-0.01191725385060112,car
8.73464635759592,-0.21727380325319245,-4.188057329505682,9.689224896402708,9.713337097253923,0.08809241788309807,0.39868501226152736,0.06050280779401471,0.06397060996474492,0.010487670478811476,0.0447834033118955,0.3413471426780587,0.1436554157715949,0.2883462947105834,car
8.269871838390827,-1.217152279568836,-4.780921522527933,9.629613206128276,9.659977409346702,0.1453721941159898,0.2316299659210615,0.3148662543007946,0.004256722950942666,0.09661943869001983,-0.01996259795414752,0.023197294746878146,0.4516071181589315,-0.07391909305034643,car
8.564059421420097,-1.0283096274361014,-4.2910079918801785,9.633965126046059,9.640832399356395,0.1961926114516186,0.04278551589208874,0.06703986216467457,-0.017831752480762478,5.560580078667343E-4,0.011997362042295796,-0.19462755044477498,0.004848553802052493,0.22401176189341168,car
8.646061047911644,-1.1629834757186472,-4.185064598917961,9.6758290552348,9.680230705850612,0.01740962252505045,0.06761181775949955,0.014928654798825795,-3.3111243138332625E-4,0.004384996745146483,-0.0043156702401072325,-0.009650937493178574,0.2719970914505791,-0.1358396671954242,car
8.083124194294214,-1.8737620981410146,-5.013458365574479,9.694464705395704,9.726032155721516,0.2805358739633629,0.09500316855020659,0.39812786733509875,-0.007164890377836378,0.18635235070104078,0.03825319895848223,-0.04388805175813775,0.5576084983191989,0.1966923302191354,car
8.271667558699846,-2.3909096652641892,-4.502894828096032,9.716634965974341,9.725899231644815,0.0892525909502617,0.12159046999273149,0.061976011589977155,0.007767912222598878,-0.009878339270302065,0.005962394560686182,0.07456656284130209,-0.13281945982680463,0.06868456172288694,car
8.839392628520727,-0.8403647883678786,-3.8331169188022614,9.671290520498458,9.677285659259342,0.10972316065086656,0.050996554612982796,0.10045056027717814,-0.029002228519146616,-0.04364200582060682,-0.003495287928615978,-0.38771428073699443,-0.41569937020682657,-0.048835580847343296,car
8.295010857284069,-1.9363106163218617,-4.6444519981741905,9.701929616766222,9.702297067841505,0.003048204889043863,0.005542990620888818,0.0018660029731422452,-8.234552927034796E-4,8.213215068109522E-6,6.476069659970252E-4,-0.2003299468332042,0.0034437764506347205,0.20136466969200684,car
8.29082103818655,-1.9623475577682257,-4.655824493616819,9.709027919420045,9.709715279815285,0.006209138564922549,0.004002879167462513,0.006468376496564321,6.754976619551663E-4,0.003658782274590003,0.0015410165669416775,0.13549458341158194,0.5773288299726971,0.3028471020453475,car
8.608053140342236,-1.2788029816001654,-4.1877580136060715,9.657703304265832,9.662140904875043,0.020016183946117542,0.04122987657049134,0.03399232969722729,0.018323799047999096,0.01777278916116953,0.03302678591382604,0.6378504426850745,0.6813566232930397,0.8822056375951939,car
8.297405239194632,-2.3391350554302335,-4.486434692516923,9.718363172941036,9.727955031288433,0.10078776289914076,0.11445482879999562,0.07001255994490842,0.010408601031222242,-0.0032465883022059203,0.015865293195732204,0.09691062605646103,-0.03864873982369403,0.17723237758207178,car
8.543110482394695,-1.041777010075748,-4.428973842412233,9.679144866665457,9.680104425883654,0.006192935838231848,0.008875344361316248,0.0072591275585403865,0.0020843538354101713,0.0037233088946053315,0.005737706400019531,0.2811451197506271,0.555313924534598,0.7148312024489535,car
8.600571148097515,-1.776198382023722,-4.090194299817085,9.687847757683194,9.700622326329952,0.06955875530135423,0.23730691907867854,0.02230550193433712,0.0015741661306291905,-0.0172274780207978,-0.005122782271948311,0.012252351922049575,-0.4373607475926535,-0.07041167847871267,car
8.54101549088955,-1.2054805564694107,-4.33470219746232,9.653588562204508,9.657577210378882,0.02670059665764116,0.04919836037999261,0.022749697729820797,-0.012298149328470263,0.008784079258562016,-0.0068446997185098064,-0.3393157074227572,0.35640841323359895,-0.20459323531720874,car
8.293813839554787,-1.9057845370844007,-4.670488961040974,9.707359571077303,9.709004380722027,0.008712179841599143,0.015460152483150089,0.013949040601487842,-0.002128953008087995,0.0056031387335764285,-0.00132301311193503,-0.1834407312882505,0.5082715376692902,-0.09009176444445789,car
8.420706659555435,-2.3080104421824217,-4.084508093073964,9.639420066056415,9.64393816267567,0.11828369811738941,0.0616326350784472,0.05086368880958388,-0.04303827538116821,-0.024303812960513052,0.022681833494461283,-0.5040655824469404,-0.31333437335290865,0.40510617498621676,car
8.619724735617638,-1.8863316564820707,-3.938461769372225,9.662783384970997,9.672036065158162,0.0748507971349434,0.1312090134371367,0.06185795059426181,-0.005598404309008813,-0.004233352776813682,0.04568501849236136,-0.05649164346546353,-0.062214051210907326,0.5071006956723481,car
8.571242149919271,-1.5200187973678112,-4.214992066845298,9.671753060354312,9.678585523753304,0.26210623368944874,0.038729730821291025,0.11351168044916428,-0.04306137707846532,-0.05042459420407426,0.022800621019676608,-0.42739260153766506,-0.2923367808981324,0.3438778162829798,car
8.413823664188385,-1.75794258993119,-4.493617236614227,9.699246706355444,9.699509258811887,0.0026745547295932044,0.0034949286791438315,0.0018154344213258795,-3.116169145021591E-4,-5.795421483576426E-5,0.0011469810927526893,-0.10192392030985234,-0.026300802432389095,0.45535154800559835,car
8.344092164188623,-1.877353398129344,-4.709993302822113,9.763829511957432,9.773239671822752,0.15814731746607028,0.10356445869379928,0.1232851295711636,1.134734715400219E-4,-0.0666580262323883,-0.014916549428680629,8.86661920038218E-4,-0.47738216208701517,-0.13201025008931958,car
8.636783421039581,-1.6615759758278728,-4.0812160558998585,9.695936627285025,9.711256667189286,0.07642032324177873,0.2831357370287129,0.022968451212993478,0.014803002772598916,-0.018374188463482814,-0.006457619162939145,0.10063476594571934,-0.4385689447124764,-0.08007726450215596,car
8.54789885878563,-1.3530232370831072,-4.3020812049508095,9.664633954480973,9.667483430953325,0.019844774724382782,0.028399854321242562,0.021273509114380106,0.0029206156705327982,0.00878714084117144,0.01171075060746069,0.12302497014691666,0.42766620607327716,0.4764387859611292,car
8.71279926598072,-1.654094096738845,-3.7475242000073195,9.627711875610995,9.634467338812934,0.11676709974996027,0.07370573244199702,0.06974654058384373,-0.018080266856451838,-0.019663706985756202,0.007787306205418944,-0.19489197484045626,-0.21789326751584612,0.10861136780340548,car
8.256703808903694,-1.9791069817729294,-4.725256334990263,9.716896092098171,9.732250167335255,0.07561159004057987,0.20022581698663683,0.1145435561135767,-0.006877113312358836,-0.0018804310792642695,-0.026273977346804867,-0.05589229691435266,-0.020205886258535973,-0.17349239921484322,car
8.362946547567844,-1.7109563858248293,-4.673780987039208,9.731930714225255,9.741747916983861,0.37358004791594707,0.14189781251211012,0.09714004811389526,-0.12203398454580737,-0.08567430512464873,0.041069192040552545,-0.5300307971061355,-0.4497380130518818,0.3498075281784949,car
8.60715514793992,-1.9683330724947155,-4.052784912288189,9.715066668338203,9.725502210947283,0.24451424399702848,0.13801183954072824,0.08560534312069963,-0.02299742442352171,-0.057067091145219094,0.00680516547353709,-0.1251898001619601,-0.3944420597584256,0.06260803617137789,car
8.886378925293684,-1.4598644790239632,-3.537732303608209,9.675457847203546,9.790725614132674,0.2793565738664505,0.8414861346975375,1.2923346525136137,-0.24507845241984552,0.38747384293480547,-0.75611389117786,-0.5054779310030262,0.6448748611999167,-0.7250638285293842,car
8.423100870102644,-2.418143717572093,-4.338293502107263,9.778386258334418,9.785756338891684,0.22902801324761848,0.06283431685257172,0.12215603223272652,-0.08374683812375008,-0.044112857975789295,0.016060997649128973,-0.6981129069116844,-0.26373236777936276,0.18332285439532423,car
7.551910720765591,-1.9806033475324512,-5.840655053034425,9.750251104623285,9.815588696344417,0.5208323780445171,0.08916417275780328,0.8513700705490262,-0.003782338526676587,0.4827593558720811,0.043917144078263755,-0.01755157995312468,0.7249741516324004,0.15939684045097666,car
8.335413202643394,-1.545157912420109,-4.793790344148874,9.73894512238216,9.766330158062333,0.24175702870669746,0.1289103536896361,0.34892193178712755,0.011895897625673207,0.10483195706615954,0.10006293273979018,0.06738508234030113,0.36094414779593076,0.471807883544549,car
8.748712360858917,-1.1213842150755227,-3.984849387779832,9.678661848321568,9.679251056268374,0.007328447746332797,0.00634848134448339,0.0036389051041555423,3.92678267708503E-5,0.0013998289572060409,0.001712166817295086,0.005756996226644657,0.27107134479715267,0.35622614166231265,car
8.412626564502716,-1.7405846314504743,-4.479850590229034,9.688703828882055,9.689103965727163,0.003148295316862452,0.004708529944534559,0.002757138557533506,1.299829298219257E-5,7.479838753055467E-4,0.0017570311415210798,0.0033760270813027863,0.25387808168213627,0.48764917604420405,car
8.723573222756386,-1.3910311860963702,-4.059069689363241,9.721715089252118,9.727150848197526,0.09774589792576713,0.08318787682220502,0.02750943768355689,-0.017342839749718487,-0.017154438261604323,-0.004869577309279757,-0.19232729383982708,-0.3308158996448614,-0.10179358000933252,car
8.320748709142208,-1.4024036434129812,-4.820126596838236,9.717778319621058,9.76165058566118,0.10728871245448691,0.7527000217230716,0.10297777540863935,0.10971690087603675,-0.005854061485522959,0.019231669246560987,0.38608733079836394,-0.055694012757665765,0.06907712662688587,car
8.789114467799664,-0.4824316391022876,-4.007893579080701,9.671839760651983,9.67542383920843,0.009284170595148621,0.05896205893424174,0.007880287229687498,0.002752897287500137,0.003940139735946193,0.0013230145457314236,0.11766089068161584,0.46064784579241724,0.06137722866126521,car
8.724770285189152,-0.5458779851323925,-4.1718964651227,9.686295443546777,9.69183190549191,0.15533515339280618,0.0540065480314705,0.06298309482675139,-0.024701009050815705,-0.030724961241534076,-0.008122941631398251,-0.26968488727508194,-0.31063076764978276,-0.13927658981151245,car
8.63738190382719,-0.8945336048491299,-4.18057544156909,9.63751874423165,9.6446662322638,0.585474483108948,0.05998239043215851,0.12392090015857901,-0.0766254462108703,-0.1568766288929577,0.02220835182520649,-0.4088906181522733,-0.5824142368821397,0.25759187748344364,car
8.715193569660187,-0.6661866230424494,-4.172495029866695,9.685459119093386,9.68609213117285,0.004991519383780742,0.0037722398336066574,0.006669594411696425,2.587160254512462E-4,0.002818440077045201,2.2025883833550902E-5,0.059622104495096646,0.48847541711905323,0.004391207744399284,car
8.425196036696434,-0.9457096690312028,-4.662707798182964,9.675698375109707,9.67890305909995,0.011895563616754425,0.04577384545251333,0.00998181019770152,0.006129756589790669,0.006820161844164928,0.0031399903399195964,0.26268907893916,0.6258892825488717,0.1468976873783166,car
8.59189223498106,-0.11312602838734165,-4.45920068025589,9.680799573517733,9.710905818554606,0.02653305592540822,0.5396462604032862,0.04186113098025963,-0.0072763996007369465,0.012976268092171984,-0.0742568044742582,-0.060809064084698904,0.38935942736831486,-0.49405601528319465,car
8.825027454644442,-1.4577695550397038,-3.6571430806070566,9.66337917929649,9.673102320958131,0.1976080260788448,0.04074891265091249,0.1380075868340326,-0.015337386437476497,0.005898655520515264,0.00816590606598773,-0.1709192812605516,0.0357189976586452,0.10889172723574923,car
8.82891807705164,-0.1487397797172889,-3.937264695763588,9.668193792941157,9.696448575227901,0.09985463184046184,0.2755933370694927,0.23086095952981095,0.04611296157872503,0.09043442507022738,0.09784173844816436,0.27797423983401925,0.5956270686941071,0.3878953341350302,car
8.371027022600174,-1.1851298362016678,-4.740519385784864,9.692840150789646,9.696933045661096,0.042196932623997735,0.06437686722448531,0.019250096724111335,-0.00861041228565198,-0.00929863586091965,-0.00472586228656845,-0.16520324981700923,-0.32625888050440405,-0.1342454838696307,car
8.731952890753746,-0.5174468400655314,-4.1856631226837635,9.69714021220851,9.703130538786573,0.15652673730115943,0.06214094821721904,0.0644862835471656,-0.023797485582979696,-0.03171595623409537,-0.010795141491720424,-0.2412947473623301,-0.315682036238113,-0.17053193767193225,car
8.415319714695215,-1.1812392615247518,-4.654028821736574,9.688803660259621,9.705946055493193,0.10845067740248092,0.2893239056166868,0.09523352104367536,-0.037347840928580865,-0.048254387204265115,0.003851587609340187,-0.21084203843405117,-0.4748164420688753,0.02320345736538246,car
8.79599779099226,0.46806642913725227,-4.18656094931066,9.752740943115375,9.764573589005874,0.3205294452478095,0.05594628916932041,0.2002229163321757,-0.022095788436347068,-0.06304419865487479,0.02820604186025256,-0.16500226054945138,-0.2488595271012192,0.2665014718089728,car
8.425794646143913,-0.5659294230863452,-4.750694841146469,9.689344302097947,9.689963033690333,0.0037866965446899637,0.005504989694061495,0.005060585724524077,4.7789579499040005E-4,0.002124981497895156,5.71414109864198E-4,0.10467059727534199,0.4854276479478436,0.10826106922094354,car
8.506000280380249,-0.21577742788940668,-4.633977394551039,9.688774285812704,9.699601401998676,0.022505269695188408,0.19379201873375135,0.01631377283078484,0.008328569597225673,-6.723380716339945E-4,-0.0017501758967367871,0.12611314754244415,-0.035088789661213114,-0.031126948694870295,car
8.55268706381321,0.09337386582046747,-4.498106451705098,9.663857218585502,9.675118629128916,0.07657248727588245,0.050719242710719245,0.13739916023789628,-0.0017664118573057237,0.053883431405832495,0.011550341265233629,-0.028344526988825565,0.5253234990276938,0.1383618615935304,car
8.538022551685572,0.15831658657407388,-4.704905617982149,9.749822055237514,9.761364440634724,0.11997499573569868,0.040819685842404765,0.1725675269010687,-0.003662915885284544,0.03162162572771308,0.0055687146861452775,-0.05234156998176203,0.2197653833089771,0.06634995012555876,car
8.58381187915802,-0.8349778363481164,-4.405929688364267,9.684587279940047,9.686166478952872,0.006114938476486255,0.021384453401755613,0.007487055407988726,1.8451358530520675E-4,0.002763367536010182,-0.0015320760453463008,0.01613552961782907,0.4084012678904213,-0.12108092266315575,car
8.327332757413387,-0.41359834105242044,-4.871003348380327,9.656200498143342,9.663542819016499,0.1647956142065107,0.04033411878907897,0.07677935749573812,-0.002853454642416439,0.002387844676139286,0.014524947364913688,-0.034999501791410745,0.021228094487769668,0.2610093373114627,car
8.685565251857042,0.11192892846884206,-4.182670405134559,9.640866327632759,9.645525210391112,0.09584563811393434,0.05790300031070417,0.035859944818877484,-0.0027691418186540366,-0.018665138318007223,-0.00312987235056046,-0.037171363143833756,-0.31837593072812675,-0.06868648358650385,car
8.542511712759733,-0.5850830358685926,-4.577713638544083,9.709391879927956,9.719663874272477,0.09761390127108961,0.132086446498293,0.0708532778127379,0.008018966918952363,-0.007972718854142143,0.031619367636073294,0.07062093422573887,-0.09586733205085443,0.32684668055410315,car
8.382399410009384,-0.1131260312977247,-4.702511396259069,9.612025322471288,9.629042843999105,0.2267589694070533,0.14144907380561558,0.14907252958231917,0.026888628841451337,0.02620103359169348,0.09639541342505818,0.1501365268814234,0.14250738673890384,0.6638309637087768,car
8.252813246101141,-0.9855132731609046,-4.841973688453436,9.61898498212125,9.626025854908915,0.08009129396585117,0.1035926228121852,0.05006269382558466,-0.006393341961875832,-0.027265418884095463,-0.0023115680613547984,-0.07018929248021553,-0.4305884851351554,-0.03209853145299496,car
9.396044604480267,-0.6335656226146966,-2.248753944411874,9.682146141742017,9.694199407229643,0.05504508843504414,0.03034031742412539,0.19322557660711392,-0.007864041440687837,0.04444291823324457,-0.013316943250670751,-0.19243162462481395,0.4309342129552273,-0.1739250684671353,car
8.562862634658813,-0.9983821059577167,-4.420594155788422,9.688190544148242,9.692491342534481,0.005775881657506593,0.07643994999676258,0.007148632502142527,3.755269927054314E-5,4.517143881071026E-4,-0.011683933694647455,0.0017871944990489681,0.07029805273289835,-0.49982433965766787,car
8.707711581140757,-1.1653776760213077,-4.09707766585052,9.693729494271688,9.71173016924279,0.20964223079475408,0.14324583183367126,0.2089514844452155,-0.06269709739466353,0.002936325257457047,-0.10870024228742677,-0.36179874186234745,0.01402949518067614,-0.6282996023191563,car
8.563161879777908,-1.1507131857797503,-4.3915644735097885,9.692147375076496,9.697538560770724,0.009703668818287306,0.09720721786328756,0.009098935566049167,0.001775908644857843,-0.0015344232969632119,-0.009488730854537417,0.05782336766840421,-0.16329839115087535,-0.31905354660299007,car
9.370007649064064,-0.558148268959485,-2.4103625612333417,9.691151660677738,9.7020935228435,0.04477073323088284,0.0654383630586819,0.13901681640387167,-0.00870165734027574,0.03353151294752153,-0.030646427973046852,-0.160763947040732,0.4250327318836407,-0.3213142447034749,car
8.570045113563538,-0.0200514379539527,-4.517559338361025,9.687848970968282,9.71567399282912,0.041526070092405415,0.48319255892841806,0.054010782733409306,-0.010466752125383371,0.012092344519683197,-0.06149729013574943,-0.07389097618733391,0.25533471214181624,-0.3806761117086849,car
